,filename,SUM #line_changed
1522,.../enhance/RuntimeUnenhancedClasssesModes.java,62.0
400,.../apache/openjpa/jdbc/schema/SchemaFactory.java,62.0
1896,.../java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,62.0
9742,.../test/resources/invalidmigrationactions.xml,62.0
7542,.../persistence/jdbc/query/domain/Magazine.java,62.0
7423,.../persistence/jdbc/maps/m2mmapex10/PhonePK.java,62.0
3435,.../main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,62.0
1195,.../cache/jpa/model/NegatedUncacheableEntity.java,62.0
5274,.../openjpa/persistence/merge/model/Car.java,62.0
7281,.../persistence/jdbc/SubclassFetchMode.java,62.0
7275,.../persistence/jdbc/ElementNonpolymorphic.java,62.0
7274,.../persistence/jdbc/ElementJoinColumns.java,62.0
3911,.../meta/common/apps/SequenceAssigned3.java,62.0
1194,.../cache/jpa/model/NegatedCachableEntity.java,62.0
3043,.../jdbc/persistence/classcriteria/Book.java,62.0
9727,.../test/java/org/apache/openjpa/slice/TestXA.java,62.0
8366,.../src/main/java/jpa/tools/swing/FileScanner.java,62.0
3277,.../kernel/exps/AbstractExpressionVisitor.java,62.0
7740,.../persistence/meta/TestNonPersistentFields.java,62.0
7270,.../persistence/jdbc/ElementClassCriteria.java,62.0
533,.../apache/openjpa/lib/rop/TestListResultList.java,62.0
5739,.../org/apache/openjpa/event/DeleteListener.java,62.0
5738,.../org/apache/openjpa/event/ClearListener.java,62.0
6820,.../persistence/access/xml/XMLPropEmbedEntity.java,62.0
5504,.../openjpa/persistence/simple/SubclassPerson.java,62.0
4935,.../openjpa/persistence/jdbc/ClassCriteria.java,62.0
5743,.../org/apache/openjpa/event/LoadListener.java,62.0
5599,.../openjpa/util/BlacklistClassResolver.java,62.0
4896,.../openjpa/persistence/exception/PObject.java,62.0
5746,.../org/apache/openjpa/event/StoreListener.java,62.0
579,.../apache/openjpa/meta/TestMemberProvider.java,62.0
5917,.../org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,62.0
1304,.../compat/EntityC_U1M_Map_RelKey_FK.java,62.0
909,.../apache/openjpa/persistence/jest/Response.java,62.0
7537,.../persistence/jdbc/query/domain/Customer.java,62.0
5611,.../openjpa/util/RuntimeExceptionTranslator.java,62.0
4203,.../openjpa/integration/validation/Publisher.java,62.0
5376,.../openjpa/persistence/proxy/entities/Rider.java,61.0
5370,.../openjpa/persistence/proxy/delayed/Product.java,61.0
7803,.../persistence/models/joined/LineItem.java,61.0
4977,.../openjpa/persistence/jdbc/XJoinColumns.java,61.0
7790,.../persistence/models/fetchlazy/LineItem.java,61.0
5735,.../org/apache/openjpa/event/AttachListener.java,61.0
7667,.../persistence/kernel/common/apps/DetachSMPC.java,61.0
5306,.../openjpa/persistence/models/basic/LineItem.java,61.0
1538,.../enhance/UnenhancedPropertyAccessSubclass.java,61.0
5740,.../org/apache/openjpa/event/DetachListener.java,61.0
7228,.../persistence/inheritance/AbstractBase.java,61.0
9513,.../temporal/TestTemporalTimestamp.java,61.0
5281,.../openjpa/persistence/meta/AnnotationProcessor6.java,61.0
648,.../apache/openjpa/persistence/conf/Person.java,61.0
4576,.../openjpa/persistence/access/FieldSub2.java,61.0
1495,.../embed/attrOverrides/ContactInfo.java,61.0
772,.../apache/openjpa/persistence/embed/OrderXml.java,61.0
4483,.../openjpa/lib/rop/TestSimpleResultList.java,61.0
5485,.../openjpa/persistence/relations/OneOneChild.java,61.0
6819,.../persistence/access/xml/XMLPropAccess2.java,61.0
7979,.../persistence/relations/OneOneParent.java,61.0
6807,.../persistence/access/accesspersistence.xml,61.0
6818,.../persistence/access/xml/XMLPropAccess.java,61.0
4280,.../openjpa/jdbc/kernel/exps/SQLExpression.java,61.0
4946,.../openjpa/persistence/jdbc/ForeignKeyAction.java,61.0
7535,.../persistence/jdbc/query/domain/Binder.java,61.0
7418,.../persistence/jdbc/maps/m2mmapex0/Division.java,61.0
7999,.../persistence/sequence/hsql/HSQLEmployee.java,61.0
8000,.../persistence/sequence/hsql/HSQLEmployee2.java,61.0
6618,.../org/apache/openjpa/persistence/query/Role.java,61.0
4963,.../openjpa/persistence/jdbc/Nonpolymorphic.java,61.0
1384,.../datacache/common/apps/M2MEntityE.java,61.0
4484,.../openjpa/lib/rop/TestWindowResultList.java,61.0
5468,.../openjpa/persistence/relations/ACase.java,61.0
8089,.../query/TestInMemoryQueryMatchEscapes.java,61.0
4586,.../openjpa/persistence/access/Quantity.java,61.0
1198,.../cache/jpa/model/XmlCacheableEntity.java,61.0
4808,.../openjpa/persistence/detach/xml/Owner.java,61.0
1199,.../cache/jpa/model/XmlUncacheableEntity.java,61.0
107,.../TestRemoteQueryCacheCriteriaQuery.java,61.0
9773,.../util/testlocalizer/LocalizerTestHelper.java,61.0
624,.../apache/openjpa/persistence/UpdateAction.java,61.0
4093,.../openjpa/conf/TestDynamicConfiguration.java,61.0
1646,.../inheritance/MappedSuperclassBase.java,61.0
7397,.../persistence/jdbc/common/apps/RuntimeTest3.java,61.0
605,.../apache/openjpa/persistence/LoadFetchGroup.java,61.0
4809,.../openjpa/persistence/detach/xml/Passenger.java,61.0
5458,.../openjpa/persistence/query/TupleQueryTest.java,61.0
1635,.../identity/entityasidentity/Person.java,61.0
154,.../access/xml/XMLFieldEmbedEntity.java,61.0
5785,.../org/apache/openjpa/jdbc/kernel/JDBCSeq.java,61.0
2952,.../jdbc/maps/spec_10_1_27_ex7/Company.java,61.0
2932,.../jdbc/maps/spec_10_1_26_ex3/Department.java,61.0
6975,.../persistence/criteria/init/AddressEntity.java,61.0
6984,.../persistence/criteria/results/Producer.java,61.0
2762,.../jdbc/common/apps/HorizAppMultiB.java,61.0
2711,.../jdbc/annotations/NativeSequenceEntity.java,61.0
2792,.../jdbc/common/apps/PartialJoinPC.java,61.0
3320,.../lib/rop/TestSoftRandomAccessResultList.java,61.0
9482,.../strategy/value/TestValueStrategy.java,61.0
3318,.../lib/rop/TestRandomAccessResultList.java,61.0
2764,.../jdbc/common/apps/HorizAppMultiD.java,61.0
7199,.../persistence/fields/ByteArrayHolder.java,61.0
6972,.../persistence/criteria/TransactionHistory.java,61.0
2763,.../jdbc/common/apps/HorizAppMultiC.java,61.0
3219,.../kernel/common/apps/DateVersion.java,60.0
5636,.../opentrader/src/main/resources/OpenTrader.html,60.0
6912,.../persistence/common/apps/EmbeddedPC.java,60.0
1291,.../common/apps/annotApp/ddtype/NameValidator.java,60.0
4425,.../openjpa/kernel/exps/localizer.properties,60.0
1807,.../java/org/apache/openjpa/enhance/PCEnhancer.java,60.0
824,.../apache/openjpa/persistence/jdbc/Strategy.java,60.0
1694,.../instrumentation/BrokerLevelInstrument.java,60.0
5852,.../org/apache/openjpa/jdbc/meta/RelationId.java,60.0
1196,.../cache/jpa/model/UncacheableEntity.java,60.0
1192,.../cache/jpa/model/CacheableEntity.java,60.0
1156,.../apps/annotApp/ddtype/FlightSchedule.java,60.0
4529,.../openjpa/persistence/ConnectionRetainType.java,60.0
5619,.../openjpa/writebehind/WriteBehindException.java,60.0
3258,.../kernel/common/apps/RuntimeTest2.java,60.0
8118,.../query/results/TestListResultSerialization.java,60.0
7801,.../persistence/models/joined/Customer.java,60.0
3272,.../kernel/common/apps/SingleIdWrapper.java,60.0
2927,.../jdbc/maps/spec_10_1_26_ex1/Department.java,60.0
7196,.../persistence/fetchgroups/FGDepartment.java,60.0
968,.../apache/openjpa/persistence/meta/Embed0.java,60.0
7654,.../persistence/kernel/common/apps/AppIdSubF.java,60.0
7269,.../persistence/jdbc/DiscriminatorStrategy.java,60.0
4530,.../openjpa/persistence/DetachStateType.java,60.0
7986,.../persistence/relations/TestLazyManyToOne.java,60.0
7153,.../persistence/enhance/identity/DependentId5.java,60.0
9793,.../writebehind/AbstractWriteBehindCache.java,60.0
4645,.../openjpa/persistence/compat/Employee.java,60.0
4635,.../openjpa/persistence/common/apps/Textile.java,60.0
1502,.../embed/attrOverrides/PropertyOwner.java,60.0
263,.../apache/openjpa/enhance/DynamicPCHelper.java,60.0
147,.../access/xml/XMLAbstractMappedSuperProperty.java,60.0
7280,.../persistence/jdbc/NonpolymorphicType.java,60.0
4833,.../openjpa/persistence/embed/Embed_EmbedXml.java,60.0
4845,.../openjpa/persistence/embed/Employee3.java,60.0
4584,.../openjpa/persistence/access/PropertySub2.java,60.0
1381,.../datacache/common/apps/CacheObjectJ.java,60.0
7072,.../persistence/detachment/model/SimpleC.java,60.0
4573,.../openjpa/persistence/access/EmbedInnerProp.java,60.0
1633,.../identity/entityasidentity/AccountGroup.java,60.0
4564,.../openjpa/persistence/RestoreStateType.java,60.0
2918,.../jdbc/maps/spec_10_1_26_ex0/Department1.java,60.0
4982,.../openjpa/persistence/jdbc/XSecondaryTables.java,60.0
4974,.../openjpa/persistence/jdbc/VersionStrategy.java,60.0
4973,.../openjpa/persistence/jdbc/VersionColumns.java,60.0
4961,.../openjpa/persistence/jdbc/MappingOverrides.java,60.0
626,.../apache/openjpa/persistence/access/EmbedId.java,60.0
7653,.../persistence/kernel/common/apps/AppIdSubE.java,60.0
2753,.../jdbc/common/apps/DataStoreTripsPC.java,60.0
9454,.../src/test/java/spec_10_1_27_ex6/Company.java,60.0
3150,.../jpql/entities/UnorderedNameEntity.java,60.0
7490,.../persistence/jdbc/order/BaseTestElement1.java,59.0
4112,.../openjpa/datacache/TypesChangedListener.java,59.0
2923,.../jdbc/maps/spec_10_1_26_ex0/Employee3.java,59.0
6920,.../persistence/compat/EntityC_U1M_Map_FK.java,59.0
7492,.../persistence/jdbc/order/BaseTestElement3.java,59.0
7489,.../persistence/jdbc/order/BaseTestElement.java,59.0
640,.../apache/openjpa/persistence/cascade/Edge.java,59.0
5478,.../openjpa/persistence/relations/GrandChild.java,59.0
4163,.../openjpa/event/TestLifecycleListener.java,59.0
7890,.../persistence/query/AbstractVisitable.java,59.0
2929,.../jdbc/maps/spec_10_1_26_ex2/Department.java,59.0
7491,.../persistence/jdbc/order/BaseTestElement2.java,59.0
7796,.../persistence/models/idclass/Customer.java,59.0
246,.../apache/openjpa/datacache/DataCacheMode.java,59.0
1333,.../criteria/multiselect/FactWorkAssignment_.java,59.0
1514,.../embed/compositepk/SubjectIdClass.java,59.0
2956,.../jdbc/maps/spec_10_1_27_ex8/Company.java,59.0
4807,.../openjpa/persistence/detach/xml/Driver.java,59.0
2948,.../jdbc/maps/spec_10_1_27_ex5/Company.java,59.0
4863,.../openjpa/persistence/embed/VicePresident.java,59.0
4560,.../openjpa/persistence/QueryOperationType.java,59.0
3934,.../model/NoDetachedStateEntityFieldAccess.java,59.0
4944,.../openjpa/persistence/jdbc/FetchDirection.java,59.0
4951,.../openjpa/persistence/jdbc/JoinSyntaxType.java,59.0
4959,.../openjpa/persistence/jdbc/LRSSizeType.java,59.0
3889,.../meta/ExplicitFieldAccessMixed_.java,59.0
1683,.../inheritance/jointable/onetomany/UMLNamed.java,59.0
1691,.../inheritance/serializable/Employee.java,59.0
7000,.../persistence/datacache/OrderedOneManyChild.java,59.0
4108,.../openjpa/datacache/ExpirationListener.java,59.0
6752,.../osgi/BundleDelegatingClassLoader.java,59.0
350,.../apache/openjpa/jdbc/kernel/exps/SQLValue.java,59.0
6010,.../org/apache/openjpa/kernel/exps/Arguments.java,59.0
7524,.../persistence/jdbc/query/cache/Employee.java,59.0
2933,.../jdbc/maps/spec_10_1_26_ex3/Employee.java,59.0
5114,.../openjpa/persistence/jdbc/order/Person.java,59.0
8018,.../persistence/test/FilteringJDBCListener.java,59.0
8111,.../query/common/apps/RuntimeTest2.java,59.0
1139,.../apps/annotApp/annotype/EmbeddableSuperSub.java,59.0
2942,.../jdbc/maps/spec_10_1_27_ex3/Company.java,59.0
4428,.../openjpa/lib/conf/BootstrapException.java,59.0
2945,.../jdbc/maps/spec_10_1_27_ex4/Company.java,59.0
2738,.../jdbc/common/apps/AutoIncrementPC2.java,58.0
7543,.../persistence/jdbc/query/domain/Order.java,58.0
7619,.../persistence/kernel/TestEJBNullValues.java,58.0
2723,.../jdbc/annotations/TestFlatInheritance.java,58.0
5910,.../org/apache/openjpa/jdbc/sql/Calendard.java,58.0
7057,.../persistence/detach/IntegerVersionEntity.java,58.0
281,.../apache/openjpa/event/BrokerFactoryEvent.java,58.0
294,.../apache/openjpa/event/TransactionListener.java,58.0
7975,.../persistence/relations/MapKeyParent.java,58.0
2705,.../jdbc/annotations/EmbeddableSuperSub.java,58.0
8013,.../persistence/temporal/TemporalEntity.java,58.0
3231,.../kernel/common/apps/InterfaceTestImpl4.java,58.0
2637,.../java/org/apache/openjpa/util/LRSProxy.java,58.0
6811,.../persistence/access/xml/XMLEmbedPropAccess.java,58.0
7368,.../persistence/jdbc/common/apps/LRSPCIntf.java,58.0
1622,.../identity/ComplexCompoundIdTestEntity.java,58.0
1624,.../identity/CompoundBooleanIdEntity.java,58.0
4825,.../openjpa/persistence/embed/Department3.java,58.0
4568,.../openjpa/persistence/TestOpenJPA2330.java,58.0
9224,.../src/test/java/BrokerImplInitialization.java,58.0
1667,.../inheritance/entity/AbstractClass.java,58.0
1351,.../datacache/TestConcurrentDataCache.java,58.0
1767,.../java/openbook/server/QueryParameterBinder.java,58.0
1197,.../cache/jpa/model/UnspecifiedEntity.java,58.0
1091,.../apache/openjpa/slice/ReentrantSliceLock.java,58.0
5304,.../openjpa/persistence/models/basic/Customer.java,58.0
4327,.../openjpa/jdbc/meta/strats/ReaderLobEntity.java,58.0
7285,.../persistence/jdbc/TestTimestampPKDeletion.java,58.0
6931,.../persistence/compatible/EmbeddableSuperSub.java,58.0
1063,.../apache/openjpa/persistence/simple/Person.java,58.0
5353,.../openjpa/persistence/nullity/BlobValue.java,58.0
7321,.../persistence/jdbc/common/apps/CircularFKPC.java,58.0
803,.../apache/openjpa/persistence/graph/People.java,58.0
748,.../apache/openjpa/persistence/embed/EmbedXml.java,58.0
8068,.../proxy/delayed/tset/UserIdentity.java,58.0
8067,.../proxy/delayed/pqueue/UserIdentity.java,58.0
8065,.../proxy/delayed/llist/UserIdentity.java,58.0
8063,.../proxy/delayed/lhset/UserIdentity.java,58.0
8061,.../proxy/delayed/hset/UserIdentity.java,58.0
8060,.../proxy/delayed/alist/UserIdentity.java,58.0
7333,.../persistence/jdbc/common/apps/HorizA.java,58.0
6687,.../org/apache/openjpa/slice/ReplicatedParent.java,58.0
3519,.../main/java/org/apache/openjpa/jdbc/sql/Raw.java,58.0
7745,.../persistence/meta/common/apps/MetaTest1.java,58.0
3888,.../meta/DefaultFieldAccessSubclass.java,58.0
2920,.../jdbc/maps/spec_10_1_26_ex0/Department3.java,58.0
7943,.../persistence/query/UnaryOperatorExpression.java,58.0
7788,.../persistence/models/fetchlazy/Customer.java,58.0
10651,serp/src/main/java/serp/bytecode/CodeEntry.java,58.0
3008,.../jdbc/meta/strats/InputStreamLobEntity.java,58.0
50,.../PreparedProjectionResultObjectProvider.java,57.0
5112,.../openjpa/persistence/jdbc/order/ObOcEntity.java,57.0
9842,.../{TestUnique.java=>TestUniqueConstraint.java},57.0
8095,.../query/TestQueryExcludingSubclasses.java,57.0
5427,.../openjpa/persistence/query/QueryBuilder.java,57.0
4550,.../openjpa/persistence/OpenJPAQuerySPI.java,57.0
9901,...ultipleSameTypedEmbeddedWithEagerRelations.java,57.0
458,.../apache/openjpa/kernel/ResultShapePacker.java,57.0
2947,.../jdbc/maps/spec_10_1_27_ex4/VicePresident.java,57.0
1159,.../apps/annotApp/ddtype/LifeCycleDDEntitySub.java,57.0
1180,.../cache/jpa/TestCacheModeAllDataCacheTrue.java,57.0
7230,.../persistence/inheritance/EntityL3Sibling.java,57.0
5489,.../openjpa/persistence/relations/Parent.java,57.0
7229,.../persistence/inheritance/ConcreteSubclass.java,57.0
2944,.../jdbc/maps/spec_10_1_27_ex3/VicePresident.java,57.0
1690,.../inheritance/polymorphic/Translatable.java,57.0
3998,.../openbook/tools/util/TextProcessingUtility.java,57.0
5573,.../openjpa/slice/policy/SampleFinderPolicy.java,57.0
576,.../apache/openjpa/meta/NonPersistentMetaData.java,57.0
5806,.../org/apache/openjpa/jdbc/kernel/exps/Any.java,57.0
9722,.../test/java/org/apache/openjpa/slice/Car.java,57.0
727,.../apache/openjpa/persistence/detach/EntityB.java,57.0
5819,.../org/apache/openjpa/jdbc/kernel/exps/Index.java,57.0
728,.../apache/openjpa/persistence/detach/EntityC.java,57.0
729,.../apache/openjpa/persistence/detach/EntityD.java,57.0
730,.../apache/openjpa/persistence/detach/EntityE.java,57.0
9782,.../value/ImplicitValueStrategyEntity.java,57.0
5805,.../org/apache/openjpa/jdbc/kernel/exps/All.java,57.0
5535,.../openjpa/persistence/util/ToManyEager.java,57.0
5787,.../org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,57.0
5937,.../org/apache/openjpa/jta/JTAManagedRuntime.java,57.0
4135,.../openjpa/enhance/TestSimpleUnenhancedQuery.java,57.0
146,.../access/xml/XMLAbstractMappedSuperField.java,57.0
5745,.../org/apache/openjpa/event/PersistListener.java,57.0
2745,.../jdbc/common/apps/CircularFKPC2.java,57.0
4920,.../openjpa/persistence/inheritance/EntityL3.java,57.0
1647,.../inheritance/MappedSuperclassL2.java,57.0
7026,.../persistence/datacache/common/apps/PObject.java,57.0
4648,.../openjpa/persistence/compat/EntityC_B1MFK.java,57.0
4858,.../openjpa/persistence/embed/ParkingSpot.java,57.0
6602,.../org/apache/openjpa/persistence/orm.xml,57.0
8360,.../src/main/java/enhance/include/TestEntityB.java,57.0
8361,.../src/main/java/foo/TestEntityC.java,57.0
2958,.../jdbc/maps/spec_10_1_27_ex8/VicePresident.java,57.0
2951,.../jdbc/maps/spec_10_1_27_ex5/VicePresident.java,57.0
265,.../apache/openjpa/enhance/EnhancedSuperClass.java,57.0
7154,.../persistence/enhance/identity/EmpId.java,57.0
1498,.../embed/attrOverrides/PartTimeEmployee.java,57.0
4646,.../openjpa/persistence/compat/EmployeeId.java,57.0
7749,.../persistence/meta/common/apps/MetaTest5.java,57.0
247,.../apache/openjpa/datacache/DataCachePCData.java,57.0
8359,.../src/main/java/enhance/exclude/TestEntityA.java,57.0
1531,.../enhance/TestUnenhancedCompoundPKSubclass.java,57.0
7961,.../persistence/querycache/QCEntityM2O.java,57.0
4644,.../openjpa/persistence/compat/DepartmentId.java,57.0
3270,.../kernel/common/apps/SingleIdShort.java,56.0
3267,.../kernel/common/apps/SingleIdChar.java,56.0
3268,.../kernel/common/apps/SingleIdInt.java,56.0
3135,.../jpa/TestCacheModeAllDataCacheCustomized.java,56.0
3269,.../kernel/common/apps/SingleIdLong.java,56.0
7523,.../persistence/jdbc/query/cache/DepartmentId.java,56.0
3271,.../kernel/common/apps/SingleIdString.java,56.0
2874,.../jdbc/kernel/exps/QueryExpressionsState.java,56.0
5536,.../openjpa/persistence/util/ToManyLazy.java,56.0
3266,.../kernel/common/apps/SingleIdByte.java,56.0
584,.../apache/openjpa/persistence/AutoClearType.java,56.0
7923,.../persistence/query/TestAbstractSchemaName.java,56.0
1434,.../delimited/identifiers/xml/EntityI3.java,56.0
1985,.../java/org/apache/openjpa/jdbc/sql/Sized.java,56.0
3260,.../kernel/common/apps/RuntimeTest4.java,56.0
4221,.../openjpa/jdbc/identifier/DBIdentifierRule.java,56.0
2922,.../jdbc/maps/spec_10_1_26_ex0/Employee2.java,56.0
4196,.../openjpa/integration/validation/Customer.java,56.0
1435,.../delimited/identifiers/xml/EntityI4.java,56.0
7912,.../persistence/query/ManyOneEntitySub.java,56.0
7259,.../persistence/inheritance/entity/SubclassG.java,56.0
4650,.../openjpa/persistence/compat/EntityC_U11JT.java,56.0
8352,.../src/main/java/embeddables/Address.java,56.0
4755,.../openjpa/persistence/criteria/results/Item.java,56.0
7052,.../persistence/derivedid/EBigDecimalID.java,56.0
1536,.../enhance/UnenhancedFieldAccessSubclass.java,56.0
1541,.../enhance/common/apps/DerivedEntity.java,56.0
6787,.../persistence/access/EmbedFieldAccess.java,56.0
5523,.../openjpa/persistence/util/EagerEmbed.java,56.0
8109,.../query/common/apps/ModRuntimeTest2.java,56.0
5367,.../openjpa/persistence/proxy/delayed/Award.java,56.0
